-- id,entity_type,entity_id,focus_keyword,notes,score
46bee65b-97df-4a29-a92c-2ab396f5324c	shop-product	b24ad01c-0e5c-4772-89c8-9003dd2a03cd	height adjustable desk cable spine		86
66724f41-8310-4807-af45-1e4f31354600	shop-product	e26e212e-f5f0-4bdb-9621-1fd091da5112	connecting chain power cable		86
a0ca70e5-0081-4c53-9e24-b89b83de1ea9	shop-product	740bba27-b6b5-45c3-b4b4-212c2216cc32	acoustic desktop side screen		93
fd038f4c-a99a-4c72-91d4-b3fd9bdc7a19	shop-product	80dc2169-b216-470e-a552-9702cd38b268	nylon back task operator chair		89
be8f4df1-499e-4c64-bf5c-cd803cabd393	shop-product	f9b65550-415d-4aa3-a07b-f9eebb738bbd	operator office chair		89
64ee0188-e486-4a62-8b87-cff118d99712	shop-product	766f9df4-c999-4e3b-adea-bdf3e4f0ac0c	recycled plastic cantilever meeting chair		93
55abd698-fc63-4796-892f-f240b2389561	shop-product	5f7b1418-5c52-403d-baf0-84debd1ef5bf	back-to-back desk cable management spine		89
fa65a118-63cb-4d46-a864-bd9e4d231a37	shop-product	6823772f-4796-412f-9360-20d7a2a4f9db	mains power cable		93
267dbbf3-191b-47f8-8d5b-f5f33a643b38	shop-product	8a558f28-529e-4110-a841-25ce278f759c	wave acoustic desktop desk divider screen		93
39b92722-bc41-455e-b752-4e7692fb04d6	shop-product	ca8ce630-095a-4f56-9629-dc9c92232d41	bonded leather cantilever visitor chair		89
e27065d6-f49b-49ec-ad16-8105a1d34fd3	shop-product	a8d7cb1a-eb1d-4012-a4d3-ad6fe6a904a4	high mesh back operator chair		89
8408149d-83ce-4ace-b0a5-cf45c6688e15	shop-product	e49a2f3d-b57b-4526-b580-133334dcf19d	square breakout table		86
53f3a6d6-c16a-43c5-a493-5bc782b704b1	shop-product	d675d2c4-613e-4884-a179-bca15dc39dfa	desktop power unit		93
c112bb7c-97ff-4937-87b3-6025dde8ebca	shop-product	dba1b4af-580e-4581-82d5-ebbcf59f9571	scalloped edge height adjustable bench desk		93
d580e24d-24f7-48c5-a9ab-db6934ad9011	shop-product	a11dcde7-c24e-44b2-bdd3-5da07d0ec1b4	black faux leather cantilever visitor chair		89
5a266258-715d-4353-9bd6-d760fde2ed79	shop-product	6463c5aa-3b8c-4f6a-b5bc-0f15b74fac84	crew medium mesh back task operator chair		86
ceb53ecc-5728-4ac6-b359-ae25b417d577	shop-product	3974598a-efed-43ea-a3e4-91c8cf7f1273	soft seating power module		93
b9f9aae0-0f4f-4c5b-813b-f9860af69c3f	shop-product	b98e69d1-31f6-4e94-91fa-1bf585f1cdc2	oblong acoustic desk screen		93
c94efe32-ead3-41d2-a340-66012cc73f25	shop-product	7b43c1b3-f391-468a-878d-4347270d7697	round breakout and meeting table		93
4eaa4b3c-16dd-4405-b93b-e451a801d803	shop-product	31140290-b4a5-4518-8c5f-019ebe91d179	rectangular coffee table		93
d0c1f8b1-208e-4924-b0c7-ea272ef9c416	shop-product	f5899924-05d9-4e9e-8584-b8851d7978df	black bonded leather cantilever visitor chair		89
37ca6db5-601d-49c7-b9a5-bd15c2ea9c72	shop-product	c2ef42d9-93ad-4ae8-ad5b-1095b19568a4	floor standing office divider screen		93
03c2946a-6a17-4745-8b72-57033b28a41b	shop-product	a7130ae9-2fcd-4e09-9dc8-03d59bcabd8e	table linking bracket		89
88191d21-3c68-4a28-bebb-df74237097ee	shop-product	27464af3-633f-4982-aa9e-9a8178ec18f8	task operator office chair		86
e100cb17-bb4a-42cf-93f8-36c5770b59e3	shop-product	94b3013d-a58f-408b-8a3f-b85367363022	mobile breakout table on castors		93
a61c4d9c-a767-47ea-8748-b44a122546b1	shop-product	903286f6-6014-47cc-a7f2-11c487e6d1b1	high gloss boardroom coffee table		93
b34bbf4d-b743-4487-b0ea-17e2866c76e7	shop-product	7276b418-5173-4835-9f9f-43a3f82bb806	medium mesh back cantilever visitor chair		89
141178f3-dd83-4591-bd2f-bdf06139dd47	shop-product	8b21e80e-d404-41ca-b40c-298ffd6890ad	washable polyurethane task operator chair		86
7fa28d65-3c3f-4104-bd2b-46037cd25295	shop-product	4703362c-c41c-46f8-aecf-da62fdce2459	triangular piste desk foot		93
c6b3883f-4690-46fb-bafd-f8fc02821262	shop-product	f63002d3-617e-449a-8720-141b14d63850	acrylic protective desktop screen		93
f1297d95-352e-46dd-90e5-b58d395ed780	shop-product	7c360863-ea97-4900-98f2-20d1526abb35	d-end boardroom coffee table		89
3807eee4-259a-4bd8-8d1f-f848b7ae7fbd	shop-product	60d47e8c-8241-4ae2-8465-c27c8763b49f	oslo single starter bench desk		82
06c90e35-0f2f-46ff-8735-f40f19a09338	shop-product	7fca6c4e-c9c9-4c0e-8b82-ae8e9024a34c	back-to-back height adjustable bench desk		89
508988f2-d6db-4f42-b433-11e35953c0da	shop-product	23216cd8-d9d2-49f1-9e6f-754084e8c1cb	acrylic desk screen topper		93
178e37ab-85d2-4b7f-8f68-d258c835d147	shop-product	026e3fc3-e1bf-485f-9818-07a1ad896365	square coffee table with metal frame		93
a31f08b0-e5fb-4238-8c59-e8f55033c4be	shop-product	7dc03723-264c-42c3-861d-35b9ed18745f	recycled plastic task operator chair		89
27420ee4-3066-4b7b-8681-79b09b53115f	shop-product	2b099113-c420-4a47-a394-4ce3e9250687	oslo single row bench desk		86
95036993-e0b2-492b-a890-9a978eed4f9a	shop-product	7a7bd270-76ae-4024-a87e-5d556e0e3261	400mm high desk divider screen		93
a57ed5e0-63d2-4e34-9d6a-f9678fb06543	shop-product	2c3df834-6e38-4390-9f56-d5ddf5b53f3b	round coffee table with metal frame		93
2dd65c42-4645-4aa3-b1c8-64e3a6d3c762	shop-product	67e71681-e2c5-42b8-8247-8872063f3570	stacking cafe bistro and canteen chair		89
3d374e4f-e3aa-497a-92ee-e93f411ffd7c	shop-product	fc5bf9cf-910f-4ec6-9c5b-652f37894276	24 hour operator chair		86
d6bba788-ba01-46f5-9297-b8d9d74eef5a	shop-product	a7c4aca8-6ecd-4bf5-919e-9435a0df75dc	oslo single row bench desk extension kit		89
f56e586b-56fb-45e3-8fac-3d22f98d3113	shop-product	cf9c105d-c568-401e-9433-ebcd29c0fecd	back-to-back linking bar for 1800mm desks		89
cbdcbdb0-bc64-45be-a26e-415fbcb385a2	shop-product	6b1da8ce-a7dd-4bdd-8516-6b37b10a49ec	coffee table with arrowhead legs		93
b18ebe0d-d97b-4d22-810b-6e0b5ec54cac	shop-product	2febf8dd-dda2-467b-80da-9a0abea3a616	stackable fabric bar stool		93
ac86c62d-7f10-4925-8709-1a4dabcdfbe9	shop-product	db60ba66-5882-4ddb-82ed-082547450707	wave backdrop desk screen		93
fea7ea75-1f9b-4689-94c1-239e0cb277f6	shop-product	3d998365-6c6d-484e-9d45-bab1735de427	lisbon high back task operator office chair		89
b6818349-51b8-426d-83a7-9f07dcb22b20	shop-product	b779632e-af31-405f-8b74-9fdb6489df01	stacking canteen and dining chair		89
6ecd6357-a311-4b5c-a5bf-226c7b4bd31b	shop-product	5c1c5e91-adfd-4ce0-9d96-dcbb2a96c569	black mesh operator chair		89
92a80ef4-3b4b-4f8d-87b8-1a4f0898b5c0	shop-product	e98fd773-968c-45fa-b4cc-025438578ceb	back-to-back bench desks		86
58062358-2bf3-416b-9da7-61563fa7b1c3	shop-product	77676204-1770-475c-b563-cdac9ec5c5b6	pu leather sled frame bistro stool		93
7630a61d-41ab-4029-b5cd-fa60e6150989	shop-product	f7d11616-a8a6-4d7e-af29-cbcae46aaf07	wave and angle desktop screens		89
7578e47b-e09e-4462-8f60-78aa90c483f2	shop-product	3150f41c-ae55-4487-8672-ac4b01b39d80	square coffee table with disc base		89
4f74ea00-d133-47f0-a5be-3cafc3e02097	shop-product	36f6d484-2184-45e7-86df-0ad8ec3a6e54	pu leather bistro canteen and dining chair		93
a4322555-5547-4db6-bd51-08ad1f510397	shop-product	e9477f49-dcd4-4942-80a0-d0e0cde72f6b	bonded leather task operator chair		86
007b55c6-14cc-42b4-9ac7-f4af4715873e	shop-product	2e29bc73-a3e5-4d82-8ab6-40f9bd0a2585	faux leather operator chair		86
fb730fa6-f4dd-44fb-8917-ec8a18a432d3	shop-product	9b32c044-0f3c-4642-b36b-8fd99440e159	square coffee table with cross base		89
e98bb9a9-0991-4496-a777-d165d39f1f0f	shop-product	2d617b78-64a6-4f58-8bd5-fed69cd91e63	back-to-back linking bar		89
d408478a-4c14-4c56-b7ed-4a0ba904d7fd	shop-product	3264006c-06dc-40cc-b111-f7fd8136cfcc	back-to-back bench desk extension kit		86
a6fcf6cc-bf36-40cd-8531-5e66b5a6000f	shop-product	97edbc91-8457-4259-b0db-dfacc00d98b6	half vision floor screen		89
1ddc8944-06fc-430e-849b-f4de6bb0fdfb	shop-product	df788bfb-f667-4cfd-af69-7c7a1cddeabf	linen fabric bistro stool		93
56379a09-b77f-4ec8-9fee-fa223e2b04ba	shop-product	14f16761-38fc-4f22-a892-11c5d684217b	round coffee table with disc base		89
197dfe1e-8569-4684-9adf-93d025295c59	shop-product	552c5f73-fc4a-4264-996b-a254a9f1e9e7	high back 24 hour operator chair		86
5a1a0df8-79d4-4aec-be15-eb4bc8a17d05	shop-product	a7488869-0e60-4cad-a614-88a4f9950cf5	telescopic under desk cable tray		93
f80e4930-80c1-4a58-9541-2780a0c63f0a	shop-product	ebcc3730-09a3-4bf4-b99c-3a6e05d2622e	task operator chair with headrest		89
ce6d0eba-f70c-4043-838c-b27e9147fd69	shop-product	716fdb9f-4a47-4872-a3c3-df61183bfd86	oblong backdrop desk screen		93
774e358d-4ef1-4012-8315-ea09aee1047a	shop-product	1abc1c29-b836-4cf1-8915-449fc5107b02	white shell high bar stool		93
85891e01-a4e2-43bb-aaf4-5f65974752b0	shop-product	f8ba686c-05cc-44ed-8313-4ee6670b2d7c	height adjustable bench desk		89
62e261a6-ebb3-4cc7-95be-4a61abfcb5c1	shop-product	55ab753f-5995-454c-9b4a-9b8bfca921a2	round coffee table with cross base		89
7f81dcd0-cfaa-4252-8cc0-94e11100f83c	shop-product	4e52afa7-86e7-4d8d-999a-ade53a03c579	universal cable management spine		89
6d9f1c58-e834-48d6-8481-d5dec1ed5475	shop-product	538fb9a4-9810-413d-b965-7ce180d34ec1	free standing floor screen		89
dbdeea7b-d546-4f23-86ab-53457c63e146	shop-product	950b320a-8660-433b-bbfe-b8d736ca21cd	heavy duty black pu task operator chair		89
6d58297a-77bf-4e8d-b7f3-09d49241315f	shop-product	6bd8668a-3dc4-49d8-9a95-d0e6894dba79	pu leather bistro bar stool		93
d976f89c-c00e-4999-8d78-7e521c0efaa0	shop-product	a19782cd-8c08-4972-af4e-a51189b9bb92	panel end crescent corner office desk		93
a9b9b569-7b82-4728-bc47-0669570185e5	shop-product	f4ab91c5-2091-415d-a5fc-7e3b1a7fafcb	starter bench desk for one person		89
76081c2a-b777-4c08-b40e-465d34fa14f4	shop-product	8073293b-60da-48dd-9a1a-73905353ce50	universal cable basket		93
986cbec6-597c-4daa-a5bf-4f8dbc58468c	shop-product	e648ea3f-1215-49c4-b6a8-a85226721ad5	desk screen clamp brackets		93
7593c766-d1f5-4db5-9377-ba275f0d8bf9	shop-product	c2f08454-0882-4c5f-9d8f-fb514e3e643f	galaxy high back task operator office chair		93
5369e30c-a756-470d-b4e5-79556bc86bd4	shop-product	35c045a7-5d46-461e-8d04-487be3cab77b	oblong coffee table		93
4946d1aa-6183-40ea-abef-52f50040b122	shop-product	253d5d3c-fd20-417d-a2f4-3bf38b32314e	cantilever crescent corner office desk		93
aff2fca0-71d3-49cc-be8f-23558b233967	shop-product	a66e8090-d3e8-48c7-b0fa-1f033fd3afef	high bar stool with arms		93
8837c4f4-c5d4-497d-ac44-a03b35b9e3c2	shop-product	d4cd4e0b-c997-4be5-8bd3-a44431056fed	ariel mesh back task operator office chair		93
0429e372-fa14-4bcf-b377-67e060d1fc75	shop-product	1f39d4e6-d602-44d2-9a2c-fda61c97b6de	impulse single row bench desk		93
03149f95-d3e0-4f62-8014-36510239c51e	shop-product	645da4b1-d122-4399-8ba0-3694e92c9551	bench desk cable tray		89
9f654662-393a-4038-962c-99de9ce34503	shop-product	09060080-0d5a-48ae-9b3f-b3dcaaa76c1a	impulse single row bench desk extension kit		89
39dee031-bbb6-46f3-b345-a6f03da1236d	shop-product	ea12fe23-7452-4d83-bc3e-4dcbfcaffb1e	linen fabric bistro bar stool		93
c574af2b-d112-4aae-81c0-b1ac6ab755cc	shop-product	86cc33e0-92e1-4131-b490-b6feabbc7f3c	all mesh task operator chair		89
3af1eed2-11b5-4096-9b85-1301bd196386	shop-product	ea97df40-d70e-4b82-930d-f73e3861e629	airmesh back cantilever visitor chair		93
15862ee8-e12a-42e1-8943-43bd1bfd4508	shop-product	102cc715-cf69-4cef-bbe0-d2b434a0c866	steel modesty panel		89
1b536d8d-edff-492a-9f79-5f864fc89d24	shop-product	eeed559d-5ac9-4d99-8a2c-574bdf0e13cf	cable spine for height adjustable desks		93
4a1dec71-d614-4b46-b95f-96b2bbd529e0	shop-product	36eb6802-4b33-4c86-9faf-0c386f787141	medium mesh back task operator office chair		86
370aecfc-0335-4633-9120-7bcd4a0f9a47	shop-product	9496f7ef-740f-4989-ba5b-131b817f1a06	back-to-back bench desk		86
29a80741-9605-4bb3-84e4-b0138ab89365	shop-product	1d1857ea-cada-451e-84cd-496d02da47f2	wide circular acoustic ceiling baffles		93
eb22cabd-f766-444b-afe4-44c250b15d2d	shop-product	d0ca4177-39dc-487f-8283-83cc9f27fe98	curved mesh back cantilever visitor chair		93
d6ddf442-b422-4b2f-a446-d4ddcd110633	shop-product	ce5061e2-0c6e-4895-ae33-0d41eec7dfa5	back-to-back desk acoustic divider screen		89
9757c725-9a35-409d-8318-f052777f9a08	shop-product	02047f8d-8122-47ad-91d8-75362a9288f0	cantilever leg cable management cartridges		86
86ee88be-3168-4eca-9ad9-1120748363c9	shop-product	441f8feb-dee7-4b62-a2bb-afcc38f19214	60cm circular acoustic ceiling baffles		93
ebd57b12-fe8d-40ae-880d-3fa820524fbb	shop-product	8ff468bf-2f9d-4ce2-8894-0e68dab6ea3c	mesh back cantilever visitor chair		89
d5335451-044d-4816-a45a-7add0b9fc50a	shop-product	aff5e2cb-bb44-4dce-acff-b91632996499	office chair with gel padded arms		93
7460e37b-6cc2-4fe6-bf1b-3170d826fbc0	shop-product	2c486cc5-44a8-4cb0-9e50-b8777b4b88fc	two-tier round coffee table		89
ca26a751-b096-4cb6-b1e7-e89501296c44	shop-product	dfdd3975-b37e-4f76-81c9-b7d10ecdfffd	bench desk 2 person extension kit		86
80d9ed79-45bc-4489-9596-0059fb7d45b2	shop-product	ab8caedd-8094-4730-8d28-b03b6731a89a	circular acoustic ceiling baffles		93
f33b0a68-e452-4398-a767-e637a57006cd	shop-product	1d6b0bd8-7b6b-41b8-bf66-e2d1994c8807	mesh task operator office chair		82
5a4b091c-6402-41d2-8320-1a7d0895da44	shop-product	1baf32fe-a67b-4693-bc99-1a54175dd179	back-to-back telescopic cable tray		89
04fea3d3-6962-4d56-842c-e2cd597b80c1	shop-product	6542e11c-e660-45fb-9c4f-1f14ee12c709	leather cantilever visitor chair		89
9b27e08d-5b12-44c5-af97-17aaeb1d5a4a	shop-product	1d69b558-de55-4d80-9bc3-73f199a03398	acoustic desktop desk divider screen		93
1f856448-d791-4f16-a19e-ba9a50ad4410	shop-product	aae7d7b4-2ea4-47bf-bd34-7fe6553a4ef1	black high back task operator office chair		89
47f2b555-6db6-4d8a-ae41-f431cb94ff78	shop-product	9ec9dda3-0f97-432f-bad8-c7d1ed464dd3	patterned acoustic wall and hanging screen panel		93
74623616-0148-4512-8564-ed0609657495	shop-product	2a768a71-7b77-402c-b1e7-68ba35424e60	high back cantilever visitor chair		86
7217c2d2-a414-4cf0-9482-b8c9e20c55b4	shop-product	0ed583b8-843e-4ef7-834f-ecb2ea027abe	middle leg cable infill		86
ab6c452e-4999-4503-b53a-4f62f074dc76	shop-product	98cc164d-5630-44e2-aa36-485b5caee218	single starter bench desk		89
67c8fe0c-c512-462a-8036-ba6dbe4e5ebf	shop-product	afa06a31-bd6e-4357-9988-0e2497ef4047	glass coffee table top		93
f9bd16fc-ee61-4a0c-b15b-bade0c756554	shop-product	420d6749-97da-47b3-98d9-7f46e399b48c	high back task operator office chair		93
62283cd3-d26e-47eb-9e04-ef34ed967d4f	shop-product	e5592629-77bb-4aad-9950-6eac8fb550ae	high mesh back office chair with headrest		86
d2d25790-1eec-483a-8571-0a8464f1689a	shop-product	04e0fa06-04f8-4a52-b8d7-4199b60f78b1	under desk power module		89
752fddd5-0683-470b-a2d6-5079d15f21cc	shop-product	a66a9c13-f9d9-4de9-b0a2-c014d17a0c33	pet felt acoustic wall tiles		93
27cf4044-adb7-430a-b940-c385388def4f	shop-product	4077d434-4ea2-4957-a4fe-3d0a11438768	high back leather cantilever visitor chair		86
84ae1684-4527-4e7b-a729-17a6aa78c44b	shop-product	b814c914-1710-4e92-8897-1d24ae2baafc	back-to-back desk cable basket		89
ddc57816-8cdd-417c-88e5-63869d798a6e	shop-product	f9619bae-625d-4b5b-ab6f-81bf55aaa34e	black upholstered coffee table		93
51cc5d3c-fbf5-4781-99fb-ed4c574bf73c	shop-product	55cb95cd-8319-4ee0-95e4-55ae18d9c915	single row bench desk		89
fcde8721-dfed-44e6-94af-adbe25f224aa	shop-product	39dfcc8b-d281-4b73-93a9-fe35e9c64dfe	round pop-up power module		86
47ddab39-d392-4b3e-8789-f4116474a868	shop-product	7b530fca-a73b-4d4d-8499-84796f36b1d7	medium mesh back task operator chair		86
09cc314a-76d7-46c0-b26c-1e4c4317bd12	shop-product	dd032610-6fd8-4345-a59e-07817d6f2ed8	hatch type d acoustic ceiling baffles		93
d534f24e-faaf-4fdf-9ad9-3647f800cda2	shop-product	76aafbb4-dff6-4050-9cbb-37485624101a	medium back cantilever visitor chair		86
977dfaee-4516-4d5f-bf3e-ac34389f687e	shop-product	0f2d7cb2-9652-4cbb-a11b-01cba770c3ae	high mesh back ergonomic task chair		86
3633c158-2d27-4066-98a6-87174226dca2	shop-product	54947927-6747-45e5-a761-990e397684ff	single row bench desk extension kit		89
cb4abda6-41d8-4719-8d4a-d5fe8b4b181a	shop-product	58456ab4-e5e7-45ce-854b-713411a99d3d	acoustic wall and hanging screen		93
c1454fe4-da54-4864-99ba-ce7b618e2736	shop-product	1f62d0b5-44c0-4ed4-b43a-52ddfca9a4e1	square coffee table		93
0269957c-ea64-4944-8172-4d3f267fd6e9	shop-product	7e96098f-26fd-40f6-83d3-58209027f6fa	desk high 3 drawer office pedestal		89
